Timestamp,pres,temp1,umid,temp2,V450,B500,G550,Y570,O600,R650,temps1,temps2,lumina
1/22/2022 20:00,990.4965027,11.80052083,60.34118652,11.56458333,4.054272845,2.347098456,2.402164576,2.486109277,3.891006158,3.429075196,11.80052083,11.56458333,18.60972651
1/22/2022 21:00,990.7504029,11.92760417,60.10681152,11.69635417,4.31350743,2.487175115,2.522495969,2.624106566,4.1336037,3.654824019,11.92760417,11.69635417,19.7357128
1/22/2022 22:00,991.004303,12.0546875,59.87243652,11.828125,4.572742015,2.627251774,2.642827362,2.762103856,4.376201242,3.880572841,12.0546875,11.828125,20.86169909
1/22/2022 23:00,991.2582031,12.18177083,59.63806152,11.95989583,4.831976601,2.767328433,2.763158754,2.900101145,4.618798784,4.106321663,12.18177083,11.95989583,21.98768538
1/23/2022 0:00,991.5121033,12.30885417,59.40368652,12.09166667,5.091211186,2.907405092,2.883490147,3.038098435,4.861396326,4.332070485,12.30885417,12.09166667,23.11367167
1/23/2022 1:00,991.7660034,12.4359375,59.16931152,12.2234375,5.350445771,3.047481751,3.00382154,3.176095724,5.103993869,4.557819307,12.4359375,12.2234375,24.23965796
1/23/2022 2:00,992.0199036,12.56302083,58.93493652,12.35520833,5.609680357,3.187558411,3.124152932,3.314093014,5.346591411,4.783568129,12.56302083,12.35520833,25.36564425
1/23/2022 3:00,992.2738037,12.69010417,58.70056152,12.48697917,5.868914942,3.32763507,3.244484325,3.452090303,5.589188953,5.009316951,12.69010417,12.48697917,26.49163054
1/23/2022 4:00,992.5277039,12.8171875,58.46618652,12.61875,6.128149528,3.467711729,3.364815718,3.590087593,5.831786495,5.235065773,12.8171875,12.61875,27.61761684
1/23/2022 5:00,992.781604,12.94427083,58.23181152,12.75052083,6.387384113,3.607788388,3.485147111,3.728084882,6.074384037,5.460814595,12.94427083,12.75052083,28.74360313
1/23/2022 6:00,993.0355042,13.07135417,57.99743652,12.88229167,6.646618698,3.747865047,3.605478503,3.866082172,6.31698158,5.686563417,13.07135417,12.88229167,29.86958942
1/23/2022 7:00,993.2894043,13.1984375,57.76306152,13.0140625,6.905853284,3.887941706,3.725809896,4.004079461,6.559579122,5.912312239,13.1984375,13.0140625,30.99557571
1/23/2022 8:00,993.5433045,13.32552083,57.52868652,13.14583333,7.165087869,4.028018365,3.846141289,4.142076751,6.802176664,6.138061062,13.32552083,13.14583333,32.121562
1/23/2022 9:00,993.7972046,13.45260417,57.29431152,13.27760417,7.424322454,4.168095024,3.966472681,4.28007404,7.044774206,6.363809884,13.45260417,13.27760417,33.24754829
1/23/2022 10:00,994.0511048,13.5796875,57.05993652,13.409375,7.68355704,4.308171684,4.086804074,4.41807133,7.287371748,6.589558706,13.5796875,13.409375,34.37353458
1/23/2022 11:00,994.3050049,13.70677083,56.82556152,13.54114583,7.942791625,4.448248343,4.207135467,4.556068619,7.529969291,6.815307528,13.70677083,13.54114583,35.49952087
1/23/2022 12:00,994.5589051,13.83385417,56.59118652,13.67291667,8.202026211,4.588325002,4.327466859,4.694065909,7.772566833,7.04105635,13.83385417,13.67291667,36.62550716
1/23/2022 13:00,994.8128052,13.9609375,56.35681152,13.8046875,8.461260796,4.728401661,4.447798252,4.832063198,8.015164375,7.266805172,13.9609375,13.8046875,37.75149345
1/23/2022 14:00,995.2542725,12.4140625,55.22460938,12.59375,9.451583862,9.07566452,7.492982388,7.52766037,9.030860901,8.657856941,12.4140625,12.59375,51.23660898
1/23/2022 15:00,996.1813354,14.7890625,59.60693359,17.5546875,4.767055511,4.348891735,3.405780554,3.390095472,4.061556816,3.999559402,14.7890625,17.5546875,23.97293949
1/23/2022 16:00,997.7426758,13.2421875,60.80627441,14.1796875,1.842601299,1.658116698,1.165309787,1.122969151,1.268393159,1.339317918,13.2421875,14.1796875,8.396708012
1/23/2022 17:00,999.0840454,12.2890625,63.07067871,12.9609375,0.009002937,0.006515194,0.003977167,0.00353135,0.003680057,0.005748145,12.2890625,12.9609375,0.03245485
1/23/2022 18:00,1000.238464,11.90625,63.08898926,12.4921875,0,0,0,0,0,0,11.90625,12.4921875,0
1/23/2022 19:00,1000.855774,11.1953125,63.2232666,11.4765625,0,0,0,0,0,0,11.1953125,11.4765625,0
1/23/2022 20:00,1001.596924,11.1875,63.10119629,11.46875,0,0,0,0,0,0,11.1875,11.46875,0
1/23/2022 21:00,1002.260132,10.90625,64.21813965,10.9375,0,0,0,0,0,0,10.90625,10.9375,0
1/23/2022 22:00,1002.830688,10.953125,64.41650391,11.21875,0,0,0,0,0,0,10.953125,11.21875,0
1/23/2022 23:00,1003.106689,10.5234375,64.74609375,10.703125,0,0,0,0,0,0,10.5234375,10.703125,0
1/24/2022 0:00,1003.386169,10.6953125,64.82543945,10.7265625,0,0,0,0,0,0,10.6953125,10.7265625,0
1/24/2022 1:00,1003.852356,10.375,64.99938965,10.59375,0,0,0,0,0,0,10.375,10.59375,0
1/24/2022 2:00,1004.225952,10.5625,65.05737305,10.5078125,0,0,0,0,0,0,10.5625,10.5078125,0
1/24/2022 3:00,1004.542175,10.2734375,65.57312012,10.5,0,0,0,0,0,0,10.2734375,10.5,0
1/24/2022 4:00,1005.118225,10.40625,64.81933594,10.4453125,0,0,0,0,0,0,10.40625,10.4453125,0
1/24/2022 5:00,1005.643494,10.1953125,65.38696289,10.4921875,0,0,0,0,0,0,10.1953125,10.4921875,0
1/24/2022 6:00,1006.133728,10.1953125,65.59448242,10.2578125,0,0,0,0,0,0,10.1953125,10.2578125,0
1/24/2022 7:00,1006.683594,10.0859375,65.38085938,10.3515625,0.003000979,0.001628798,0.001325722,0.001177117,0.001226686,0.001149629,10.0859375,10.3515625,0.009508931
1/24/2022 8:00,1006.913879,9.8828125,65.80810547,10.0859375,1.084854007,0.931672692,0.657558203,0.610923469,0.715157807,0.740361154,9.8828125,10.0859375,4.740527332
1/24/2022 9:00,1007.269592,10.15625,64.04418945,10.4765625,5.493292332,5.405981541,4.480941296,4.371810913,5.327496052,5.215867043,10.15625,10.4765625,30.29538918
1/24/2022 10:00,1007.415527,9.9765625,61.96594238,9.9375,12.006917,10.86245632,8.947299004,8.665931702,10.43173599,9.33498764,9.9765625,9.9375,60.24932766
1/24/2022 11:00,1007.482239,10.5546875,57.12280273,10.4609375,24.23140717,21.69396591,19.83413124,18.9539299,24.31045914,19.84719658,10.5546875,10.4609375,128.8710899
1/24/2022 12:00,1007.006714,10.7265625,52.57873535,10.46875,118.0103378,80.56752777,87.55175018,91.23358154,112.6355362,98.82559204,10.7265625,10.46875,588.8243255
1/24/2022 13:00,1006.774475,10.828125,51.17797852,10.453125,129.6935425,124.2628555,82.68424225,102.4328003,106.4335175,170.560318,10.828125,10.453125,716.067276
1/24/2022 14:00,1006.772888,10.8984375,55.77697754,10.9375,9.600132942,7.904558659,5.744354725,5.7502141,6.711197853,6.355149269,10.8984375,10.9375,42.06560755
1/24/2022 15:00,1007.189514,10.5078125,60.06469727,10.4453125,6.198522091,5.143745422,3.582101345,3.52546382,3.87755394,3.625930309,10.5078125,10.4453125,25.95331693
1/24/2022 16:00,1007.127909,11.484375,63.82344564,11.43489583,4.229879876,3.542093644,2.579413474,2.563367308,2.802159349,2.569037914,11.484375,11.43489583,18.28595156
1/24/2022 17:00,1007.066305,12.4609375,67.58219401,12.42447917,2.261237661,1.940441867,1.576725602,1.601270795,1.726764758,1.512145519,12.4609375,12.42447917,10.6185862
1/24/2022 18:00,1007.0047,13.4375,71.34094238,13.4140625,0.292595446,0.338790089,0.574037731,0.639174283,0.651370168,0.455253124,13.4375,13.4140625,2.95122084
1/24/2022 19:00,1006.778809,-6.796875,84.66796875,-9.5234375,0,0,0,0,0,0,-6.796875,-9.5234375,0
1/24/2022 20:00,1006.843994,-6.8046875,85.92224121,-9.0234375,0,0,0,0,0,0,-6.8046875,-9.0234375,0
1/24/2022 21:00,1006.419434,-7.078125,86.93847656,-9.65625,0,0,0,0,0,0,-7.078125,-9.65625,0
1/24/2022 22:00,1006.449463,-7.6328125,93.53942871,-10.53125,0,0,0,0,0,0,-7.6328125,-10.53125,0
1/24/2022 23:00,1006.374939,-8.3046875,92.97790527,-11.96875,0,0,0,0,0,0,-8.3046875,-11.96875,0
1/25/2022 0:00,1006.14624,-8.8671875,95.8404541,-13.2734375,0,0,0,0,0,0,-8.8671875,-13.2734375,0
1/25/2022 1:00,1005.676819,-9.34375,98.44970703,-13.6875,0,0,0,0,0,0,-9.34375,-13.6875,0
1/25/2022 2:00,1005.075012,-9.8828125,97.05505371,-14.6484375,0,0,0,0.001177117,0,0,-9.8828125,-14.6484375,0.001177117
1/25/2022 3:00,1004.655212,-10.3671875,96.53625488,-15.2421875,0,0,0,0.001177117,0,0,-10.3671875,-15.2421875,0.001177117
1/25/2022 4:00,1004.209167,-10.1484375,98.07128906,-15.0546875,0,0,0.001325722,0.001177117,0,0,-10.1484375,-15.0546875,0.002502839
1/25/2022 5:00,1004.194214,-10.7578125,97.27478027,-15.1875,0,0,0,0.001177117,0,0,-10.7578125,-15.1875,0.001177117
1/25/2022 6:00,1003.840698,-11.515625,94.5526123,-16.8515625,0,0,0,0.001177117,0,0,-11.515625,-16.8515625,0.001177117
1/25/2022 7:00,1003.590698,-11.2578125,98.21777344,-15.96875,0.109535746,0.083068721,0.041097388,0.035313495,0.028213775,0.042536277,-11.2578125,-15.96875,0.339765402
1/25/2022 8:00,1003.07312,-10.34375,92.6361084,-15.046875,30.76303673,32.55642319,31.17170715,31.22419167,21.35905266,19.95526314,-10.34375,-15.046875,167.0296745
1/25/2022 9:00,1002.662476,-4.9765625,76.80664063,-10.3671875,91.9156723,130.5773773,148.8893738,150.8075562,86.45426941,63.36612701,-4.9765625,-10.3671875,672.010376
1/25/2022 10:00,1001.936157,-3.0703125,59.75341797,-7.6171875,125.1723938,182.4712677,199.6900787,203.0810089,101.5561829,78.27249908,-3.0703125,-7.6171875,890.2434311
1/25/2022 11:00,1001.481506,0.015625,61.52954102,-3.3984375,140.2731323,171.5213776,173.7750549,175.5795288,101.4627914,75.89711761,0.015625,-3.3984375,838.5090026
1/25/2022 12:00,1000.678894,0.6796875,50.78735352,-0.4140625,190.1002808,172.7563477,146.8529053,146.1249847,141.1650848,119.6777725,0.6796875,-0.4140625,916.6773758
1/25/2022 13:00,999.7409668,0.421875,52.08740234,-1.0390625,161.4926453,156.2745361,135.6474609,135.6809845,117.4423676,96.7858963,0.421875,-1.0390625,803.3238907
1/25/2022 14:00,999.0504761,0.59375,53.08532715,0.0390625,163.0548706,161.525589,137.9356537,138.987381,127.5826797,102.3155899,0.59375,0.0390625,831.4017639
1/25/2022 15:00,998.5128784,-0.359375,61.09619141,-1.6796875,116.2395554,91.33303833,69.10093689,67.16661072,84.81589508,75.90866089,-0.359375,-1.6796875,504.5646973
1/25/2022 16:00,998.0095215,-1.109375,81.30187988,-2.8984375,40.81331635,32.43751907,23.02381897,22.27575302,28.9203434,30.07774544,-1.109375,-2.8984375,177.5484963
1/25/2022 17:00,997.7290039,-1.8203125,97.32055664,-3.453125,0.457649291,0.368108422,0.174995333,0.162442088,0.163149208,0.282808751,-1.8203125,-3.453125,1.609153092
1/25/2022 18:00,997.4353027,-1.8125,99.99694824,-3.3671875,0.00150049,0,0.001325722,0.001177117,0.001226686,0,-1.8125,-3.3671875,0.005230014
1/25/2022 19:00,997.2976685,-1.6796875,99.99694824,-3.1796875,0.00150049,0,0.001325722,0.001177117,0.001226686,0.001149629,-1.6796875,-3.1796875,0.006379643
1/25/2022 20:00,997.0733032,-1.5859375,99.99694824,-3.28125,0,0,0.001325722,0.001177117,0.001226686,0,-1.5859375,-3.28125,0.003729525
1/25/2022 21:00,996.8843994,-1.4921875,99.99694824,-3.1015625,0,0,0,0,0,0,-1.4921875,-3.1015625,0
1/25/2022 22:00,996.6682129,-1.4609375,99.99694824,-3.1015625,0,0,0,0,0,0,-1.4609375,-3.1015625,0
1/25/2022 23:00,996.263855,-1.703125,99.99694824,-3.5234375,0,0,0,0,0,0,-1.703125,-3.5234375,0
1/26/2022 0:00,995.7676392,-1.5234375,99.99694824,-2.7421875,0,0,0.001325722,0.001177117,0.001226686,0,-1.5234375,-2.7421875,0.003729525
1/26/2022 1:00,995.4182129,-1.171875,99.99694824,-1.984375,0.00150049,0,0.001325722,0.001177117,0.001226686,0.001149629,-1.171875,-1.984375,0.006379643
1/26/2022 2:00,995.1594238,-0.8828125,99.99694824,-1.484375,0.00150049,0,0.001325722,0.002354233,0.002453372,0.001149629,-0.8828125,-1.484375,0.008783446
1/26/2022 3:00,994.6175537,-0.703125,99.99694824,-1.0078125,0.00150049,0,0.001325722,0.001177117,0.001226686,0.001149629,-0.703125,-1.0078125,0.006379643
1/26/2022 4:00,994.3121338,-0.6796875,99.99694824,-1.1328125,0.00150049,0,0.001325722,0.001177117,0.001226686,0.001149629,-0.6796875,-1.1328125,0.006379643
1/26/2022 5:00,994.3165894,-0.59375,99.99694824,-0.90625,0.00150049,0,0.001325722,0.002354233,0.001226686,0.001149629,-0.59375,-0.90625,0.00755676
1/26/2022 6:00,994.2789307,-0.5390625,99.99694824,-0.6875,0.00150049,0,0.001325722,0.001177117,0.001226686,0.001149629,-0.5390625,-0.6875,0.006379643
1/26/2022 7:00,994.1236572,-0.4140625,99.99694824,-0.328125,0.016505385,0.014659185,0.007954334,0.007062699,0.006133429,0.010346662,-0.4140625,-0.328125,0.062661694
1/26/2022 8:00,994.1644287,-0.3046875,99.99694824,-0.15625,4.154855728,4.531317234,3.363357306,3.14172411,2.929325581,3.250001431,-0.3046875,-0.15625,21.37058139
1/26/2022 9:00,994.3570557,-0.1796875,99.99694824,-0.0078125,9.32404232,10.98135853,9.10373497,8.880167007,8.407704353,8.445175171,-0.1796875,-0.0078125,55.14218235
1/26/2022 10:00,994.3505249,-0.1015625,99.99694824,0.09375,12.32352066,14.44255543,13.24263859,12.6975565,12.43246078,11.41696644,-0.1015625,0.09375,76.5556984
1/26/2022 11:00,994.5245972,-0.0625,99.2401123,0.3125,26.9577961,32.24043274,26.83129311,27.08545113,25.82173538,26.00461006,-0.0625,0.3125,164.9413185
1/26/2022 12:00,994.4500122,-0.0234375,90.97900391,1.15625,225.5426331,189.4166412,150.2998047,149.0375519,186.1790619,171.3944397,-0.0234375,1.15625,1071.870133
1/26/2022 13:00,994.2234802,0.0859375,88.70239258,1.35546875,226.2472153,211.1937332,165.4210892,163.4709244,190.9418488,185.4938355,0.0859375,1.35546875,1142.768646
1/26/2022 14:00,993.9969482,0.1953125,86.42578125,1.5546875,226.9517975,232.9708252,180.5423737,177.9042969,195.7046356,199.5932312,0.1953125,1.5546875,1213.66716
1/26/2022 15:00,994.0577393,0.015625,91.27197266,0.6015625,96.08404541,103.8499222,85.61455536,79.25234985,76.2636795,73.78981781,0.015625,0.6015625,514.8543701
1/26/2022 16:00,994.2922363,-0.0390625,95.82519531,0.3125,27.12885094,29.13920403,21.84259987,19.58368874,17.73051643,17.51459885,-0.0390625,0.3125,132.9394589
1/26/2022 17:00,994.7363892,-0.078125,99.99694824,0.125,0.757747233,0.45117715,0.352642089,0.26367411,0.341018617,0.418464989,-0.078125,0.125,2.584724188
1/26/2022 18:00,995.1967163,-0.0234375,99.99694824,0.015625,0.00150049,0.001628798,0.002651444,0.00353135,0.003680057,0.001149629,-0.0234375,0.015625,0.014141768
1/26/2022 19:00,995.3955688,0.1015625,99.99694824,-0.28125,0.00150049,0.001628798,0.002651444,0.002354233,0.002453372,0.001149629,0.1015625,-0.28125,0.011737966
1/26/2022 20:00,995.5061035,0.203125,99.99694824,-0.265625,0.00150049,0,0.001325722,0.002354233,0.002453372,0.001149629,0.203125,-0.265625,0.008783446
1/26/2022 21:00,995.3504639,0.25,99.99694824,-0.1640625,0.00150049,0,0.001325722,0.001177117,0.001226686,0.001149629,0.25,-0.1640625,0.006379643
1/26/2022 22:00,995.1873169,0.2890625,99.99694824,-0.265625,0,0,0.001325722,0.001177117,0.001226686,0,0.2890625,-0.265625,0.003729525
1/26/2022 23:00,995.076416,0.328125,99.99694824,-0.484375,0,0,0,0,0,0,0.328125,-0.484375,0
1/27/2022 0:00,994.836731,0.3515625,99.99694824,-0.234375,0,0,0.001325722,0.001177117,0.001226686,0,0.3515625,-0.234375,0.003729525
1/27/2022 1:00,994.5331421,0.375,99.99694824,-0.2265625,0,0,0.001325722,0.001177117,0.001226686,0,0.375,-0.2265625,0.003729525
1/27/2022 2:00,994.4954834,0.3828125,99.99694824,-1,0,0,0.001325722,0.001177117,0.001226686,0,0.3828125,-1,0.003729525
1/27/2022 3:00,993.9738159,0.3984375,99.99694824,-0.828125,0,0,0,0,0,0,0.3984375,-0.828125,0
1/27/2022 4:00,993.8706055,0.40625,99.99694824,-0.4609375,0,0,0.001325722,0.001177117,0.001226686,0,0.40625,-0.4609375,0.003729525
1/27/2022 5:00,993.9553833,0.4140625,99.99694824,-0.421875,0.00150049,0,0.001325722,0.001177117,0.001226686,0,0.4140625,-0.421875,0.005230014
1/27/2022 6:00,993.7575684,0.421875,99.99694824,-0.4921875,0,0,0.001325722,0.001177117,0.001226686,0,0.421875,-0.4921875,0.003729525
1/27/2022 7:00,993.9039307,0.4296875,99.99694824,-0.3359375,0.013504406,0.011401589,0.007954334,0.005885583,0.006133429,0.010346662,0.4296875,-0.3359375,0.055226002
1/27/2022 8:00,994.1963501,0.4375,99.99694824,-0.3984375,5.217202187,5.130714893,4.008984089,3.601976395,3.433493614,3.57534647,0.4375,-0.3984375,24.96771765
1/27/2022 9:00,994.2181396,0.4453125,99.99694824,0.7734375,14.38669395,15.12502098,13.49055004,12.52452087,12.2153368,11.65494061,0.4453125,0.7734375,79.39706325
1/27/2022 10:00,994.0727539,0.4453125,88.61694336,1.6953125,39.77197647,42.21682358,38.9179039,36.53534317,39.17298508,36.94907761,0.4453125,1.6953125,233.5641098
1/27/2022 11:00,994.2200928,0.4453125,83.4197998,3.109375,187.1960297,142.4490051,145.8049164,127.1197586,160.5418854,140.631546,0.4453125,3.109375,903.7431412
1/27/2022 12:00,993.4838867,0.4609375,72.41821289,4.1796875,310.2859192,220.8697968,252.3838654,210.4378662,288.2053528,226.2415924,0.4609375,4.1796875,1508.424393
1/27/2022 13:00,992.9863281,0.4609375,65.33813477,5.75,301.4855347,245.1023102,265.7447815,230.1591492,286.1697693,233.7367554,0.4609375,5.75,1562.3983
1/27/2022 14:00,992.3883667,0.46875,73.08959961,4.6015625,245.7025452,189.0592194,221.8809052,186.3947906,240.6876984,181.2250214,0.46875,4.6015625,1264.95018
1/27/2022 15:00,991.8328247,0.46875,81.47277832,2.9296875,89.57772827,65.22360229,67.74175262,57.0254097,73.35826111,61.33271027,0.46875,2.9296875,414.2594643
1/27/2022 16:00,991.8328857,0.4765625,90.28015137,1.9375,46.16256332,33.05809021,34.84925842,26.70759773,32.70344162,24.72162437,0.4765625,1.9375,198.2025757
1/27/2022 17:00,991.4487305,0.4765625,99.99694824,-0.3828125,2.102185726,1.402395487,1.010200381,0.776896954,0.886893809,1.011673689,0.4765625,-0.3828125,7.190246045
1/27/2022 18:00,991.1091919,0.484375,99.99694824,-1.6484375,0,0,0,0,0,0,0.484375,-1.6484375,0
1/27/2022 19:00,990.31427,0.484375,99.99694824,-1.9375,0,0,0,0,0,0,0.484375,-1.9375,0
1/27/2022 20:00,989.7639465,0.48828125,94.30999756,-0.81640625,0,0,0,0,0,0,0.48828125,-0.81640625,0
1/27/2022 21:00,989.213623,0.4921875,88.62304688,0.3046875,0,0,0,0,0,0,0.4921875,0.3046875,0
1/27/2022 22:00,988.8710327,0.4921875,94.93103027,-1.2421875,0,0,0,0,0,0,0.4921875,-1.2421875,0
1/27/2022 23:00,988.4380493,0.5,99.99694824,-3.1640625,0,0,0,0,0,0,0.5,-3.1640625,0
1/28/2022 0:00,988.0873413,0.5,99.99694824,-2.921875,0,0,0.001325722,0.001177117,0.001226686,0,0.5,-2.921875,0.003729525
1/28/2022 1:00,987.7105713,0.5,99.99694824,-2.6953125,0,0,0.001325722,0.001177117,0.001226686,0,0.5,-2.6953125,0.003729525
1/28/2022 2:00,987.3002319,0.5078125,99.99694824,-2.5625,0,0,0.001325722,0.001177117,0.001226686,0,0.5078125,-2.5625,0.003729525
1/28/2022 3:00,986.8574829,0.5078125,99.99694824,-2.5390625,0,0,0,0,0,0,0.5078125,-2.5390625,0
1/28/2022 4:00,986.4334106,0.5078125,99.99694824,-2.5546875,0,0,0,0,0,0,0.5078125,-2.5546875,0
1/28/2022 5:00,986.2608643,0.5078125,99.99694824,-2.75,0,0,0,0,0,0,0.5078125,-2.75,0
1/28/2022 6:00,986.3479004,0.515625,99.99694824,-1.5859375,0.00150049,0,0.001325722,0.001177117,0.001226686,0,0.515625,-1.5859375,0.005230014
1/28/2022 7:00,986.9241333,0.515625,99.99694824,-1.6484375,0.042013709,0.024431977,0.017234389,0.012948282,0.014720229,0.019543694,0.515625,-1.6484375,0.13089228
1/28/2022 8:00,986.2845459,0.5234375,99.99694824,-1.2578125,16.30882072,12.61178589,10.25843811,8.718901634,9.849060059,8.992398262,0.5234375,-1.2578125,66.73940467
1/28/2022 9:00,985.62323,0.5234375,97.56469727,1.34375,104.0265808,69.42171478,71.81181335,60.9420166,92.77346039,75.65084839,0.5234375,1.34375,474.6264343
1/28/2022 10:00,985.6159668,0.5234375,89.14489746,3.546875,110.2469635,173.589386,124.2170258,156.1181641,72.30484772,94.65499878,0.5234375,3.546875,731.1313859
1/28/2022 11:00,986.1967773,0.53125,78.83300781,5.03125,248.5148468,189.8502655,224.0175781,187.2079926,251.3716431,166.2229767,0.53125,5.03125,1267.185303
1/28/2022 12:00,985.8446655,0.53125,76.68151855,5.34375,276.9428406,216.702713,232.1370087,207.4624939,260.4058228,224.9769897,0.53125,5.34375,1418.627869
1/28/2022 13:00,985.5967407,0.5390625,75,4,145.2406616,113.5214844,117.7455444,104.6574326,133.7175751,120.8512878,0.5390625,4,735.7339859
1/28/2022 14:00,984.9181519,0.546875,67.94433594,5.890625,126.1438675,148.7692871,128.3291016,127.712944,96.74182892,92.55734253,0.546875,5.890625,720.2543717
1/28/2022 15:00,984.9262695,0.5546875,60.70556641,5.8828125,89.91378021,94.84785461,78.57712555,75.49142456,65.39248657,62.96392059,0.5546875,5.8828125,467.1865921
1/28/2022 16:00,985.1599121,0.5625,68.68896484,3.390625,36.39437485,25.26103401,20.55267143,16.80451584,17.72192955,13.84843159,0.5625,3.390625,130.5829573
1/28/2022 17:00,985.2279663,0.5703125,67.18444824,3.328125,2.655866385,1.742814302,1.26341331,0.972298265,1.191111922,1.473824382,0.5703125,3.328125,9.299328566
1/28/2022 18:00,985.461853,0.578125,75.45776367,2.453125,0,0,0.001325722,0.001177117,0.001226686,0,0.578125,2.453125,0.003729525
1/28/2022 19:00,985.7866211,0.578125,75.56152344,1.9375,0,0,0,0,0,0,0.578125,1.9375,0
1/28/2022 20:00,986.3474731,0.578125,87.50305176,0.9453125,0,0,0,0,0,0,0.578125,0.9453125,0
1/28/2022 21:00,987.8696899,0.578125,92.60559082,1.640625,0,0,0,0,0,0,0.578125,1.640625,0
1/28/2022 22:00,988.3782959,0.5859375,99.99694824,0.78125,0.00150049,0,0.001325722,0.001177117,0.001226686,0,0.5859375,0.78125,0.005230014
1/28/2022 23:00,988.9584961,0.5859375,91.66564941,1.515625,0,0,0.001325722,0.001177117,0.001226686,0,0.5859375,1.515625,0.003729525
1/29/2022 0:00,989.3618164,0.59375,87.89367676,0.765625,0,0,0,0,0,0,0.59375,0.765625,0
1/29/2022 1:00,989.8125,0.59375,82.85522461,0.9375,0,0,0,0,0,0,0.59375,0.9375,0
1/29/2022 2:00,990.5043945,0.6015625,75.34179688,1.796875,0,0,0.001325722,0.001177117,0.001226686,0,0.6015625,1.796875,0.003729525
1/29/2022 3:00,991.0964355,0.6015625,79.52880859,1.578125,0,0,0.001325722,0.001177117,0.001226686,0,0.6015625,1.578125,0.003729525
1/29/2022 4:00,991.4066162,0.609375,80.78918457,1.2890625,0,0,0,0,0,0,0.609375,1.2890625,0
1/29/2022 5:00,991.9735107,0.609375,85.00671387,1.1640625,0,0,0.001325722,0.001177117,0.001226686,0,0.609375,1.1640625,0.003729525
1/29/2022 6:00,992.5419312,0.6171875,81.62231445,1,0,0,0,0,0,0,0.6171875,1,0
1/29/2022 7:00,993.1034546,0.625,79.34570313,0.8515625,0.060019586,0.035833564,0.022537276,0.017656747,0.020853659,0.031039985,0.625,0.8515625,0.187940817
1/29/2022 8:00,993.9177856,0.625,73.53820801,1.234375,28.36375427,19.62376213,15.78272343,13.02597237,15.5004015,16.51327133,0.625,1.234375,108.809885
1/29/2022 9:00,994.732605,0.625,69.13452148,3.40625,97.69774628,135.9681244,111.2863007,129.3113708,82.88900757,99.3033905,0.625,3.40625,656.4559402
1/29/2022 10:00,995.1074829,0.6328125,61.91101074,5.84375,133.9733582,182.8142242,146.9863129,168.102951,117.0309143,119.8900986,0.6328125,5.84375,868.7978592
1/29/2022 11:00,995.4354858,0.640625,58.80126953,5.15625,120.3636932,164.4181061,122.6761627,145.4658661,80.45874786,95.8277359,0.640625,5.15625,729.2103119
1/29/2022 12:00,995.2331543,0.6484375,49.45678711,9.3828125,127.3047485,168.5042267,131.3359833,149.0699005,86.5973053,98.95856476,0.6484375,9.3828125,761.7707291
1/29/2022 13:00,995.1444702,0.6640625,54.99572754,4.65625,148.5397491,99.46959686,93.51139069,83.25256348,104.7642212,80.32092285,0.6640625,4.65625,609.8584442
1/29/2022 14:00,994.7234497,0.6796875,55.83190918,2.7265625,154.4171906,129.0860138,116.0805054,106.4584122,129.1195984,118.743576,0.6796875,2.7265625,753.9052964
1/29/2022 15:00,994.7017822,0.6796875,56.55212402,2.5703125,80.36022186,82.16473389,66.27285767,63.22528458,54.33359528,51.04468155,0.6796875,2.5703125,397.4013748
1/29/2022 16:00,994.3140869,0.6875,63.76342773,0.1015625,38.32850647,26.0510025,21.52575111,16.75036812,17.10122681,11.94579506,0.6875,0.1015625,131.7026501
1/29/2022 17:00,994.1959229,0.7109375,81.59484863,-2.7421875,3.817245483,2.694032431,2.041612148,1.590284467,1.790961266,1.950920582,0.7109375,-2.7421875,13.88505638
1/29/2022 18:00,994.0465088,0.71875,79.91638184,-2.984375,0,0,0,0,0,0,0.71875,-2.984375,0
1/29/2022 19:00,993.7106934,0.7265625,78.92456055,-3.6171875,0,0,0,0,0,0,0.7265625,-3.6171875,0
1/29/2022 20:00,993.1849365,0.734375,86.49597168,-4.96875,0,0,0,0,0,0,0.734375,-4.96875,0
1/29/2022 21:00,992.3043823,0.7421875,90.39611816,-4.953125,0,0,0,0,0,0,0.7421875,-4.953125,0
1/29/2022 22:00,991.2393799,0.75,94.59533691,-6.375,0,0,0,0,0,0,0.75,-6.375,0
1/29/2022 23:00,990.1903687,0.75,97.45178223,-6.9375,0,0,0,0,0,0,0.75,-6.9375,0
1/30/2022 0:00,988.7357788,0.75,90.92407227,-5.2421875,0,0,0,0,0,0,0.75,-5.2421875,0
1/30/2022 1:00,987.2011108,0.75,68.74694824,-2.5625,0,0,0,0,0,0,0.75,-2.5625,0
1/30/2022 2:00,985.5794678,0.7421875,80.31311035,-3.03125,0,0,0,0,0,0,0.7421875,-3.03125,0
1/30/2022 3:00,984.546875,0.75,80.87158203,-1.9921875,0,0,0,0,0,0,0.75,-1.9921875,0
1/30/2022 4:00,983.3579102,0.7578125,72.75695801,0.2421875,0.00150049,0,0.001325722,0.001177117,0.002453372,0.001149629,0.7578125,0.2421875,0.007606329
1/30/2022 5:00,981.9752197,0.7578125,85.19897461,-0.1328125,0,0,0.001325722,0.001177117,0.001226686,0,0.7578125,-0.1328125,0.003729525
